"Name","test/document/instance/em","test/document/instance/f1","Agent","State","Notes","Tags","Created","Runtime","Sweep","batch_size","context_size","early_stopping_patience","evaluation_method","learning_rate","model","monitor_metric","num_steps","num_workers","optimizer","parent_depth","path","remove_null","representation","run_name","validation_documents","validation_interval","vertical","warmup_steps","split_mode","split_num","split_size","test/document/global/author/f1","test/document/global/author/precision","test/document/global/author/recall","test/document/global/director/f1","test/document/global/director/precision","test/document/global/director/recall","test/document/global/engine/f1","test/document/global/engine/precision","test/document/global/engine/recall","test/document/global/f1","test/document/global/fuel_economy/f1","test/document/global/fuel_economy/precision","test/document/global/fuel_economy/recall","test/document/global/genre/f1","test/document/global/genre/precision","test/document/global/genre/recall","test/document/global/height/f1","test/document/global/height/precision","test/document/global/height/recall","test/document/global/isbn_13/f1","test/document/global/isbn_13/precision","test/document/global/isbn_13/recall","test/document/global/manufacturer/f1","test/document/global/manufacturer/precision","test/document/global/manufacturer/recall","test/document/global/model/f1","test/document/global/model/precision","test/document/global/model/recall","test/document/global/mpaa_rating/f1","test/document/global/mpaa_rating/precision","test/document/global/mpaa_rating/recall","test/document/global/name/f1","test/document/global/name/precision","test/document/global/name/recall","test/document/global/phone/f1","test/document/global/phone/precision","test/document/global/phone/recall","test/document/global/precision","test/document/global/price/f1","test/document/global/price/precision","test/document/global/price/recall","test/document/global/publication_date/f1","test/document/global/publication_date/precision","test/document/global/publication_date/recall","test/document/global/publisher/f1","test/document/global/publisher/precision","test/document/global/publisher/recall","test/document/global/recall","test/document/global/team/f1","test/document/global/team/precision","test/document/global/team/recall","test/document/global/title/f1","test/document/global/title/precision","test/document/global/title/recall","test/document/global/type/f1","test/document/global/type/precision","test/document/global/type/recall","test/document/global/website/f1","test/document/global/website/precision","test/document/global/website/recall","test/document/global/weight/f1","test/document/global/weight/precision","test/document/global/weight/recall","test/document/instance/author/em","test/document/instance/author/f1","test/document/instance/director/em","test/document/instance/director/f1","test/document/instance/engine/em","test/document/instance/engine/f1","test/document/instance/fuel_economy/em","test/document/instance/fuel_economy/f1","test/document/instance/genre/em","test/document/instance/genre/f1","test/document/instance/height/em","test/document/instance/height/f1","test/document/instance/isbn_13/em","test/document/instance/isbn_13/f1","test/document/instance/manufacturer/em","test/document/instance/manufacturer/f1","test/document/instance/model/em","test/document/instance/model/f1","test/document/instance/mpaa_rating/em","test/document/instance/mpaa_rating/f1","test/document/instance/name/em","test/document/instance/name/f1","test/document/instance/phone/em","test/document/instance/phone/f1","test/document/instance/price/em","test/document/instance/price/f1","test/document/instance/publication_date/em","test/document/instance/publication_date/f1","test/document/instance/publisher/em","test/document/instance/publisher/f1","test/document/instance/team/em","test/document/instance/team/f1","test/document/instance/title/em","test/document/instance/title/f1","test/document/instance/type/em","test/document/instance/type/f1","test/document/instance/website/em","test/document/instance/website/f1","test/document/instance/weight/em","test/document/instance/weight/f1","test/segment/em","test/segment/f1","train/document/global/author/f1","train/document/global/author/precision","train/document/global/author/recall","train/document/global/director/f1","train/document/global/director/precision","train/document/global/director/recall","train/document/global/engine/f1","train/document/global/engine/precision","train/document/global/engine/recall","train/document/global/f1","train/document/global/fuel_economy/f1","train/document/global/fuel_economy/precision","train/document/global/fuel_economy/recall","train/document/global/genre/f1","train/document/global/genre/precision","train/document/global/genre/recall","train/document/global/height/f1","train/document/global/height/precision","train/document/global/height/recall","train/document/global/isbn_13/f1","train/document/global/isbn_13/precision","train/document/global/isbn_13/recall","train/document/global/manufacturer/f1","train/document/global/manufacturer/precision","train/document/global/manufacturer/recall","train/document/global/model/f1","train/document/global/model/precision","train/document/global/model/recall","train/document/global/mpaa_rating/f1","train/document/global/mpaa_rating/precision","train/document/global/mpaa_rating/recall","train/document/global/name/f1","train/document/global/name/precision","train/document/global/name/recall","train/document/global/phone/f1","train/document/global/phone/precision","train/document/global/phone/recall","train/document/global/precision","train/document/global/price/f1","train/document/global/price/precision","train/document/global/price/recall","train/document/global/publication_date/f1","train/document/global/publication_date/precision","train/document/global/publication_date/recall","train/document/global/publisher/f1","train/document/global/publisher/precision","train/document/global/publisher/recall","train/document/global/recall","train/document/global/team/f1","train/document/global/team/precision","train/document/global/team/recall","train/document/global/title/f1","train/document/global/title/precision","train/document/global/title/recall","train/document/global/type/f1","train/document/global/type/precision","train/document/global/type/recall","train/document/global/website/f1","train/document/global/website/precision","train/document/global/website/recall","train/document/global/weight/f1","train/document/global/weight/precision","train/document/global/weight/recall","train/document/instance/author/em","train/document/instance/author/f1","train/document/instance/director/em","train/document/instance/director/f1","train/document/instance/em","train/document/instance/engine/em","train/document/instance/engine/f1","train/document/instance/f1","train/document/instance/fuel_economy/em","train/document/instance/fuel_economy/f1","train/document/instance/genre/em","train/document/instance/genre/f1","train/document/instance/height/em","train/document/instance/height/f1","train/document/instance/isbn_13/em","train/document/instance/isbn_13/f1","train/document/instance/manufacturer/em","train/document/instance/manufacturer/f1","train/document/instance/model/em","train/document/instance/model/f1","train/document/instance/mpaa_rating/em","train/document/instance/mpaa_rating/f1","train/document/instance/name/em","train/document/instance/name/f1","train/document/instance/phone/em","train/document/instance/phone/f1","train/document/instance/price/em","train/document/instance/price/f1","train/document/instance/publication_date/em","train/document/instance/publication_date/f1","train/document/instance/publisher/em","train/document/instance/publisher/f1","train/document/instance/team/em","train/document/instance/team/f1","train/document/instance/title/em","train/document/instance/title/f1","train/document/instance/type/em","train/document/instance/type/f1","train/document/instance/website/em","train/document/instance/website/f1","train/document/instance/weight/em","train/document/instance/weight/f1","train/loss","train/segment/em","train/segment/f1","val/document/global/author/f1","val/document/global/author/precision","val/document/global/author/recall","val/document/global/company/f1","val/document/global/company/precision","val/document/global/company/recall","val/document/global/date_posted/f1","val/document/global/date_posted/precision","val/document/global/date_posted/recall","val/document/global/director/f1","val/document/global/director/precision","val/document/global/director/recall","val/document/global/engine/f1","val/document/global/engine/precision","val/document/global/engine/recall","val/document/global/f1","val/document/global/fuel_economy/f1","val/document/global/fuel_economy/precision","val/document/global/fuel_economy/recall","val/document/global/genre/f1","val/document/global/genre/precision","val/document/global/genre/recall","val/document/global/height/f1","val/document/global/height/precision","val/document/global/height/recall","val/document/global/isbn_13/f1","val/document/global/isbn_13/precision","val/document/global/isbn_13/recall","val/document/global/location/f1","val/document/global/location/precision","val/document/global/location/recall","val/document/global/manufacturer/f1","val/document/global/manufacturer/precision","val/document/global/manufacturer/recall","val/document/global/model/f1","val/document/global/model/precision","val/document/global/model/recall","val/document/global/mpaa_rating/f1","val/document/global/mpaa_rating/precision","val/document/global/mpaa_rating/recall","val/document/global/name/f1","val/document/global/name/precision","val/document/global/name/recall","val/document/global/phone/f1","val/document/global/phone/precision","val/document/global/phone/recall","val/document/global/precision","val/document/global/price/f1","val/document/global/price/precision","val/document/global/price/recall","val/document/global/publication_date/f1","val/document/global/publication_date/precision","val/document/global/publication_date/recall","val/document/global/publisher/f1","val/document/global/publisher/precision","val/document/global/publisher/recall","val/document/global/recall","val/document/global/team/f1","val/document/global/team/precision","val/document/global/team/recall","val/document/global/title/f1","val/document/global/title/precision","val/document/global/title/recall","val/document/global/type/f1","val/document/global/type/precision","val/document/global/type/recall","val/document/global/website/f1","val/document/global/website/precision","val/document/global/website/recall","val/document/global/weight/f1","val/document/global/weight/precision","val/document/global/weight/recall","val/document/instance/author/em","val/document/instance/author/f1","val/document/instance/company/em","val/document/instance/company/f1","val/document/instance/date_posted/em","val/document/instance/date_posted/f1","val/document/instance/director/em","val/document/instance/director/f1","val/document/instance/em","val/document/instance/engine/em","val/document/instance/engine/f1","val/document/instance/f1","val/document/instance/fuel_economy/em","val/document/instance/fuel_economy/f1","val/document/instance/genre/em","val/document/instance/genre/f1","val/document/instance/height/em","val/document/instance/height/f1","val/document/instance/isbn_13/em","val/document/instance/isbn_13/f1","val/document/instance/location/em","val/document/instance/location/f1","val/document/instance/manufacturer/em","val/document/instance/manufacturer/f1","val/document/instance/model/em","val/document/instance/model/f1","val/document/instance/mpaa_rating/em","val/document/instance/mpaa_rating/f1","val/document/instance/name/em","val/document/instance/name/f1","val/document/instance/phone/em","val/document/instance/phone/f1","val/document/instance/price/em","val/document/instance/price/f1","val/document/instance/publication_date/em","val/document/instance/publication_date/f1","val/document/instance/publisher/em","val/document/instance/publisher/f1","val/document/instance/team/em","val/document/instance/team/f1","val/document/instance/title/em","val/document/instance/title/f1","val/document/instance/type/em","val/document/instance/type/f1","val/document/instance/website/em","val/document/instance/website/f1","val/document/instance/weight/em","val/document/instance/weight/f1","val/segment/em","val/segment/f1","test/document/global/address/f1","test/document/global/address/precision","test/document/global/address/recall","test/document/global/company/f1","test/document/global/company/precision","test/document/global/company/recall","test/document/global/cuisine/f1","test/document/global/cuisine/precision","test/document/global/cuisine/recall","test/document/global/date_posted/f1","test/document/global/date_posted/precision","test/document/global/date_posted/recall","test/document/global/location/f1","test/document/global/location/precision","test/document/global/location/recall","test/document/instance/address/em","test/document/instance/address/f1","test/document/instance/company/em","test/document/instance/company/f1","test/document/instance/cuisine/em","test/document/instance/cuisine/f1","test/document/instance/date_posted/em","test/document/instance/date_posted/f1","test/document/instance/location/em","test/document/instance/location/f1","train/document/global/address/f1","train/document/global/address/precision","train/document/global/address/recall","train/document/global/company/f1","train/document/global/company/precision","train/document/global/company/recall","train/document/global/cuisine/f1","train/document/global/cuisine/precision","train/document/global/cuisine/recall","train/document/global/date_posted/f1","train/document/global/date_posted/precision","train/document/global/date_posted/recall","train/document/global/location/f1","train/document/global/location/precision","train/document/global/location/recall","train/document/instance/address/em","train/document/instance/address/f1","train/document/instance/company/em","train/document/instance/company/f1","train/document/instance/cuisine/em","train/document/instance/cuisine/f1","train/document/instance/date_posted/em","train/document/instance/date_posted/f1","train/document/instance/location/em","train/document/instance/location/f1","val/document/global/address/f1","val/document/global/address/precision","val/document/global/address/recall","val/document/global/cuisine/f1","val/document/global/cuisine/precision","val/document/global/cuisine/recall","val/document/instance/address/em","val/document/instance/address/f1","val/document/instance/cuisine/em","val/document/instance/cuisine/f1"
"t5-university","0.2812687013764213","0.3107360017692418","8ks1zu27","finished","-","","2022-08-15T21:51:32.000Z","113578","v2h7wsaa","64","256","20","greedy","0.00005","t5","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","university","1000","","","","","","","","","","","","","0.28469699118366837","","","","","","","","","","","","","","","","","","","","","","0.6391382405745063","0.6391382405745063","0.6391382405745063","0.12094207511139402","0.11370436864153202","0.12916383412644458","0.2812687013764213","","","","","","","","","","0.28843262993750857","","","","","","","0.023937761819269897","0.023937761819269897","0.023937761819269897","0.3547698872295032","0.348294434470377","0.3614906832298137","","","","","","","","","","","","","","","","","","","","","","","","0.6391382405745063","0.6627494310565384","0.11370436864153202","0.1669649819560053","","","","","","","","","","","0.023937761819269897","0.026835392813848828","0.348294434470377","0.38639420125057466","","","0.010511152767119152","0.01115029719413048","","","","","","","","","","0.28733349213938064","","","","","","","","","","","","","","","","","","","","","","0.6305389221556886","0.6305389221556886","0.6305389221556886","0.11468620579802484","0.10778443113772455","0.12253233492171545","0.2838323353293413","","","","","","","","","","0.291140351708474","","","","","","","0.02754491017964072","0.02754491017964072","0.02754491017964072","0.3765639304241684","0.36946107784431137","0.3839452395768513","","","","","","","","0.2838323353293413","","","0.3127152330370893","","","","","","","","","","","","","","","0.6305389221556886","0.661773358045813","0.10778443113772455","0.15351634393550562","","","","","","","","","","","0.02754491017964072","0.03118334759053322","0.36946107784431137","0.4043878825765053","","","0.00000294892180363604","0.010079553793039844","0.010643037329023804","","","","","","","","","","","","","","","","0.29265895078021303","","","","","","","","","","","","","","","","","","","","","","","","","0.6538922155688622","0.6538922155688622","0.6538922155688622","0.12802547770700637","0.12035928143712576","0.13673469387755102","0.28907185628742516","","","","","","","","","","0.2965712118255113","","","","","","","0.02874251497005988","0.02874251497005988","0.02874251497005988","0.35997559487492375","0.3532934131736527","0.36691542288557216","","","","","","","","","","","","0.28907185628742516","","","0.3186792322731474","","","","","","","","","","","","","","","","","0.6538922155688622","0.6867053980421363","0.12035928143712576","0.1696036498431708","","","","","","","","","","","0.02874251497005988","0.03140005702879954","0.3532934131736527","0.3870078241784829","","","0.01024921340867153","0.010852223804994303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"t5-restaurant","0.574875","0.6106480765229146","xyr88s23","finished","-","","2022-08-15T03:37:41.000Z","78724","v2h7wsaa","64","256","20","greedy","0.00005","t5","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","restaurant","1000","","","","","","","","","","","","","0.5758390974120845","","","","","","","","","","","","","","","","","","","","","","0.4955","0.4955","0.4955","0.8692384769539078","0.8675","0.8709839357429718","0.574875","","","","","","","","","","0.5768086727574953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4955","0.5180748862248862","0.8675","0.8688972431077694","","","","","","","","","","","","","","","","","0.22996994099528703","0.2309457955071385","","","","","","","","","","0.5792659297694757","","","","","","","","","","","","","","","","","","","","","","0.522","0.522","0.522","0.8689551490854422","0.867","0.8709191361125063","0.5780000000000001","","","","","","","","","","0.5805423156097335","","","","","","","","","","","","","","","","","","","","0.578","","","0.6112591989245705","","","","","","","","","","","","","","","0.522","0.5393533133533133","0.867","0.8684776057791537","","","","","","","","","","","","","","","","","0.01002283890943545","0.23184861575066465","0.23281764514448847","","","","","","","","","","","","","","","","0.5871399997380377","","","","","","","","","","","","","","","","","","","","","","","","","0.509","0.509","0.509","0.8683024536805208","0.867","0.8696088264794383","0.5858749999999999","","","","","","","","","","0.5884173888060944","","","","","","","","","","","","","","","","","","","","","","","","0.585875","","","0.6159530703874299","","","","","","","","","","","","","","","","","0.509","0.5290136141636141","0.867","0.867","","","","","","","","","","","","","","","","","0.23011678875170963","0.23124090282057383","0.3335","0.3335","0.3335","","","","0.6051179126944305","0.603","0.6072507552870091","","","","","","","0.3335","0.3819366131004393","","","0.603","0.6736835636585635","","","","","0.334","0.334","0.334","","","","0.5921085699924603","0.589","0.5952501263264275","","","","","","","0.334","0.37562477988471793","","","0.589","0.6615810966810965","","","","","0.345","0.345","0.345","0.6262575452716297","0.6225","0.6300607287449392","0.345","0.3880730596604977","0.6225","0.6797256077256076"
"t5-nbaplayer","0.3900226757369615","0.536981420569856","8ks1zu27","finished","-","","2022-08-14T08:15:32.000Z","135313","v2h7wsaa","64","256","20","greedy","0.00005","t5","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","nbaplayer","1000","","","","","","","","","","","","","0.39410052008074503","","","","","","","0.3718820861678004","0.3718820861678005","0.3718820861678005","","","","","","","","","","","","","0.36734693877551017","0.3673469387755102","0.3673469387755102","","","","0.3900226757369615","","","","","","","","","","0.39863031694625795","0.3269689737470167","0.31065759637188206","0.345088161209068","","","","","","","","","","0.5102040816326531","0.5102040816326531","0.5102040816326531","","","","","","","","","","","0.3718820861678005","0.6170319979843789","","","","","","","","","0.3673469387755102","0.46880549533610755","","","","","","","","","0.31065759637188206","0.34596695821185613","","","","","","","0.5102040816326531","0.716121230747081","0.01075149577057974","0.011170956497769476","","","","","","","","","","0.37933496588157606","","","","","","","0.35909090909090907","0.35909090909090907","0.35909090909090907","","","","","","","","","","","","","0.35681818181818187","0.3568181818181818","0.3568181818181818","","","","0.3744318181818182","","","","","","","","","","0.3849240461610928","0.31961259079903154","0.3","0.34196891191709844","","","","","","","","","","0.4818181818181818","0.4818181818181818","0.4818181818181818","","","","","0.3744318181818182","","","0.5225611541236541","","","","","0.35909090909090907","0.60004329004329","","","","","","","","","0.3568181818181818","0.4546062271062271","","","","","","","","","0.3","0.33219696969696966","","","","","","","0.4818181818181818","0.7033981296481296","0.0007531088012626697","0.01130023789974526","0.011724912941714872","","","","","","","","","","","","","","","","0.3895025524057782","","","","","","","0.3659090909090909","0.3659090909090909","0.3659090909090909","","","","","","","","","","","","","","","","0.35454545454545455","0.35454545454545455","0.35454545454545455","","","","0.3857954545454545","","","","","","","","","","0.39361117471948703","0.30346475507765835","0.28863636363636364","0.3198992443324937","","","","","","","","","","0.5340909090909091","0.5340909090909091","0.5340909090909091","","","","","","","","","0.38579545454545455","","","0.5376317085692086","","","","","0.3659090909090909","0.6225901875901877","","","","","","","","","","","0.35454545454545455","0.45312409812409815","","","","","","","","","0.28863636363636364","0.32774891774891773","","","","","","","0.5340909090909091","0.7470636308136309","0.01164610754596186","0.01207832684270773","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"t5-movie","0.500625","0.5163024182324898","xyr88s23","finished","-","","2022-08-14T03:27:10.000Z","86979","v2h7wsaa","64","256","20","greedy","0.00005","t5","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","movie","1000","","","","","","","0.5391173520561684","0.5375","0.5407444668008048","","","","0.5022747483615487","","","","0.7436026091319619","0.741","0.7462235649546828","","","","","","","","","","","","","0.29737903225806456","0.295","0.2997967479674797","","","","","","","0.500625","","","","","","","","","","0.5039411949307417","","","","0.429","0.429","0.429","","","","","","","","","","","","0.5375","0.5791666666666667","","","","","0.741","0.7503026245855967","","","","","","","","","0.295","0.3046630007253149","","","","","","","","","","","","","0.429","0.43107738095238096","","","","","","","0.31000132223111243","0.310934472719985","","","","0.5413005272407732","0.539","0.5436207766011094","","","","0.501389532725423","","","","0.7463586137619288","0.743","0.7497477295660948","","","","","","","","","","","","","0.2898989898989899","0.287","0.29285714285714287","","","","","","","0.49925","","","","","","","","","","0.5035564122560867","","","","0.428","0.428","0.428","","","","","","","","","","","","0.539","0.5737095238095238","0.49925","","","0.5131628929234759","","","0.743","0.7498080882352941","","","","","","","","","0.287","0.29798480635140306","","","","","","","","","","","","","0.428","0.43114915329768266","","","","","","","0.0028165919879654666","0.3100495996862406","0.3109625783410701","","","","","","","","","","0.5435871743486975","0.5425","0.5446787148594378","","","","0.49738123075869295","","","","0.7373179306880965","0.734","0.7406659939455096","","","","","","","","","","","","","","","","0.2836198179979778","0.2805","0.28680981595092025","","","","","","","0.4955","","","","","","","","","","0.49928863118896694","","","","0.425","0.425","0.425","","","","","","","","","","","","","","","","0.5425","0.5889500000000001","0.4955","","","0.5109675980531593","","","0.734","0.7397821617108382","","","","","","","","","","","0.2805","0.2871684169819852","","","","","","","","","","","","","0.425","0.4279698135198136","","","","","","","0.3109212038145114","0.31183809066851437","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"t5-job","0.596375","0.6131819813717021","xyr88s23","finished","-","","2022-08-13T10:15:35.000Z","61848","v2h7wsaa","64","256","20","greedy","0.00005","t5","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","job","1000","","","","","","","","","","","","","0.5980416666666667","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.596375","","","","","","","","","","0.600125","","","","0.766","0.766","0.766","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.766","0.8126185390399221","","","","","","","0.03805989593935495","0.03937588578217035","","","","","","","","","","0.5953984375","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5938749999999999","","","","","","","","","","0.5973219696969697","","","","0.7685","0.7685","0.7685","","","","","","","","","","","","","","0.593875","","","0.6120597360742419","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7685","0.8154575035155265","","","","","","","0.00009291633111274678","0.03658710613869137","0.03789099930745257","","","","0.805","0.805","0.805","0.07333333333333332","0.066","0.0825","","","","","","","0.6024583333333333","","","","","","","","","","","","","0.754","0.754","0.754","","","","","","","","","","","","","","","","0.600625","","","","","","","","","","0.60475","","","","0.7775","0.7775","0.7775","","","","","","","","","","","","0.805","0.8082909090909091","0.066","0.066","","","0.600625","","","0.6159822078165157","","","","","","","","","0.754","0.7703953823953824","","","","","","","","","","","","","","","","","","","0.7775","0.8192425397797712","","","","","","","0.03771526517443033","0.03901292245649255","","","","0.8005","0.8005","0.8005","","","","0.06666666666666665","0.06","0.075","0.7590000000000001","0.759","0.759","","","0.8005","0.8042928571428571","","","0.06","0.06030952380952381","0.759","0.7755070054945054","","","","0.8075","0.8075","0.8075","","","","0.05859375000000001","0.0525","0.06628787878787878","0.747","0.747","0.747","","","0.8075","0.8122333333333334","","","0.0525","0.052583333333333336","0.747","0.7679647741147742","","","","","","","","","",""
"t5-camera","0.2433460076045627","0.3449769650161898","8ks1zu27","finished","-","","2022-08-13T06:06:00.000Z","94125","v2h7wsaa","64","256","20","greedy","0.00005","t5","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","camera","1000","","","","","","","","","","","","","0.24397247641735065","","","","","","","","","","","","","0.4895238095238095","0.48859315589353614","0.4904580152671756","0.07604562737642585","0.07604562737642585","0.07604562737642585","","","","","","","","","","0.2433460076045627","0.16634799235181644","0.16539923954372623","0.1673076923076923","","","","","","","0.24460377831709793","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48859315589353614","0.5242078580481623","0.07604562737642585","0.3400006035403311","","","","","","","0.16539923954372623","0.17072243346007604","","","","","","","","","","","","","","","0.021859920356055284","0.024484777939814333","","","","","","","","","","0.25113923315821557","","","","","","","","","","","","","0.48479087452471487","0.4847908745247148","0.4847908745247148","0.11977186311787072","0.11977186311787072","0.11977186311787072","","","","","","","","","","0.2509505703422053","0.1488549618320611","0.1482889733840304","0.14942528735632185","","","","","","","0.25132934166630244","","","","","","","","","","","","","","","","","","","","0.2509505703422053","","","0.3494417110031049","","","","","","","","","0.4847908745247148","0.5213561470215463","0.11977186311787072","0.37737637327728496","","","","","","","0.1482889733840304","0.14959261271048344","","","","","","","","","","","","","","","0.004015431625248311","0.021135556059575112","0.023801892706159","","","","","","","","","","","","","","","","0.24112320914411253","","","","","","","","","","","","","","","","0.4471931493815414","0.4467680608365019","0.4476190476190477","0.09695817490494296","0.09695817490494296","0.09695817490494296","","","","","","","","","","0.24081115335868183","0.1792183031458532","0.17870722433460076","0.17973231357552585","","","","","","","0.24143651203317215","","","","","","","","","","","","","","","","","","","","","","","","0.24081115335868183","","","0.3327164283598376","","","","","","","","","","","0.4467680608365019","0.47433460076045625","0.09695817490494296","0.3405447223418701","","","","","","","0.17870722433460076","0.18326996197718629","","","","","","","","","","","","","","","0.021404803976896012","0.02397715924384709","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"t5-book","0.4542","0.4837827574103795","xyr88s23","finished","-","","2022-08-12T01:29:22.000Z","117922","v2h7wsaa","64","256","20","greedy","0.00005","t5","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","book","1000","","","","0.4110275689223058","0.41","0.4120603015075377","","","","","","","0.4551253294481358","","","","","","","","","","0.3615","0.3615","0.3615","","","","","","","","","","","","","","","","0.4542","","","","0.3202204961162616","0.3195","0.3209442491210447","0.5233785822021115","0.5205","0.5262891809908999","0.4560587463238964","","","","0.6595","0.6595","0.6595","","","","","","","","","","0.41","0.44432408424908426","","","","","","","","","","","0.3615","0.36216666666666664","","","","","","","","","","","","","0.3195","0.32559007177033494","0.5205","0.5713733183483183","","","0.6595","0.7154596460174932","","","","","","","0.028542102082228966","0.02968526225566774","0.4313627254509018","0.4305","0.4322289156626506","","","","","","","0.46107506343423327","","","","","","","","","","0.3545","0.3545","0.3545","","","","","","","","","","","","","","","","0.4603","","","","0.3223057644110276","0.3215","0.3231155778894472","0.5517068273092369","0.5495","0.5539314516129032","0.46185518903300016","","","","0.6455","0.6455","0.6455","","","","","","","","","","0.4305","0.4653619047619047","","","0.4603","","","0.4928350889588581","","","","","","","0.3545","0.3545","","","","","","","","","","","","","0.3215","0.32671744644244644","0.5495","0.6037106116106117","","","0.6455","0.7138854819793277","","","","","","","0.000033263943691963505","0.028518271419826536","0.029640944338811995","0.427316093396937","0.4255","0.4291477559253656","","","","","","","","","","","","","0.4570340833638264","","","","","","","","","","0.3535","0.3535","0.3535","","","","","","","","","","","","","","","","","","","0.4559","","","","0.3325808878856283","0.3315","0.33366884750880726","0.5282734355365669","0.5255","0.5310763011622032","0.4581785809192752","","","","0.6435","0.6435","0.6435","","","","","","","","","","0.4255","0.4624","","","","","","","0.4559","","","0.488341325508458","","","","","","","0.3535","0.3545","","","","","","","","","","","","","","","0.3315","0.33848905955155956","0.5255","0.5833318214465273","","","0.6435","0.7029857465442028","","","","","","","0.028431445276936668","0.029653363525920545","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"t5-auto","0.12520914668153932","0.18847112646885564","8ks1zu27","finished","-","","2022-08-12T00:36:29.000Z","106120","v2h7wsaa","64","256","20","greedy","0.00005","t5","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","auto","1000","","","","","","","","","","0.29550827423167847","0.27901785714285715","0.314070351758794","0.13161536827492082","0.22531939605110335","0.21639709983268263","0.2350090854027862","","","","","","","","","","","","","0.005633802816901408","0.005691519635742743","0.005577244841048522","","","","","","","","","","0.12527661915282065","0","0","0","","","","","","","0.1386641705006572","","","","","","","","","","","","","","","","","","","","0.2788622420524261","0.42120494688453974","0.21639709983268263","0.2421958219306329","","","","","","","","","0.005577244841048522","0.0904837370602498","","","","","","","0","0","","","","","","","","","","","","","","","0.025969323877217013","0.029190187292235555","","","","","","","0.2980997624703087","0.28013392857142855","0.31852791878172587","0.1293254264368724","0.215806357538641","0.20647321428571427","0.22602321319486865","","","","","","","","","","","","","0.003395585738539898","0.003444316877152698","0.0033482142857142855","","","","","","","","","","0.12251286493357388","0","0","0","","","","","","","0.1369748365655772","","","","","","","","","","","","","","","","","","","","0.12248883928571427","0.28013392857142855","0.42104858887879537","0.1865515602577013","0.20647321428571427","0.22953235175619513","","","","","","","","","0.0033482142857142855","0.09544411996909856","","","","","","","0","0.000181180426716141","","","","","","","","","","","","","","","0.001288571988645515","0.02563645432687624","0.028845109815219032","","","","","","","","","","","","","0.2990543735224586","0.28236607142857145","0.3178391959798995","0.12689007393094157","0.2056778679026651","0.19810267857142855","0.21385542168674695","","","","","","","","","","","","","","","","0.0028280542986425334","0.0028669724770642203","0.0027901785714285715","","","","","","","","","","0.12083393061926606","0","0","0","","","","","","","0.13362119905951875","","","","","","","","","","","","","","","","","","","","","","","","0.12081473214285714","0.28236607142857145","0.41659388219768945","0.18538236375873876","0.19810267857142855","0.22876934729620405","","","","","","","","","","","0.0027901785714285715","0.09616622554106144","","","","","","","0","0","","","","","","","","","","","","","","","0.025903980851105575","0.029206138074900235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
